k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,klljlgthlzohlomnmnmnfmnmgkfgnmgkfgnmgfkmnfgkmnfkgnkfmnnnmnmnmnkfgmnnmnmnmnkfnmgfmn,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
k,k,k,k,k,k,k,k,k,
l,l,l,l,l,l,l,l,l,
